id,name,group,rows,cols,nnz,kind,date,year,num_entries,density,sparsity_pct,nnz_per_row,is_square,detail_url,url_mm
142,fs_183_3,HB,183,183,1069,Subsequent 2D/3D Problem,1983,1983,33489,0.03192092926035415,96.80790707396459,5.841530054644808,True,/HB/fs_183_3,https://sparse.tamu.edu/MM/HB/fs_183_3.tar.gz
143,fs_183_4,HB,183,183,1069,Subsequent 2D/3D Problem,1983,1983,33489,0.03192092926035415,96.80790707396459,5.841530054644808,True,/HB/fs_183_4,https://sparse.tamu.edu/MM/HB/fs_183_4.tar.gz
144,fs_183_6,HB,183,183,1000,Subsequent 2D/3D Problem,1983,1983,33489,0.029860551225775626,97.01394487742245,5.46448087431694,True,/HB/fs_183_6,https://sparse.tamu.edu/MM/HB/fs_183_6.tar.gz
145,fs_541_1,HB,541,541,4282,2D/3D Problem Sequence,1978,1978,292681,0.014630262982564635,98.53697370174353,7.914972273567468,True,/HB/fs_541_1,https://sparse.tamu.edu/MM/HB/fs_541_1.tar.gz
146,fs_541_2,HB,541,541,4282,Subsequent 2D/3D Problem,1978,1978,292681,0.014630262982564635,98.53697370174353,7.914972273567468,True,/HB/fs_541_2,https://sparse.tamu.edu/MM/HB/fs_541_2.tar.gz
147,fs_541_3,HB,541,541,4282,Subsequent 2D/3D Problem,1978,1978,292681,0.014630262982564635,98.53697370174353,7.914972273567468,True,/HB/fs_541_3,https://sparse.tamu.edu/MM/HB/fs_541_3.tar.gz
148,fs_541_4,HB,541,541,4273,Subsequent 2D/3D Problem,1978,1978,292681,0.014599512780125803,98.54004872198742,7.898336414048059,True,/HB/fs_541_4,https://sparse.tamu.edu/MM/HB/fs_541_4.tar.gz
149,fs_680_1,HB,680,680,2184,2D/3D Problem Sequence,1983,1983,462400,0.00472318339100346,99.52768166089966,3.211764705882353,True,/HB/fs_680_1,https://sparse.tamu.edu/MM/HB/fs_680_1.tar.gz
150,fs_680_2,HB,680,680,2424,Subsequent 2D/3D Problem,1983,1983,462400,0.0052422145328719725,99.4757785467128,3.5647058823529414,True,/HB/fs_680_2,https://sparse.tamu.edu/MM/HB/fs_680_2.tar.gz
151,fs_680_3,HB,680,680,2471,Subsequent 2D/3D Problem,1983,1983,462400,0.005343858131487889,99.46561418685121,3.6338235294117647,True,/HB/fs_680_3,https://sparse.tamu.edu/MM/HB/fs_680_3.tar.gz
152,fs_760_1,HB,760,760,5739,2D/3D Problem Sequence,1983,1983,577600,0.009935941828254847,99.00640581717451,7.551315789473684,True,/HB/fs_760_1,https://sparse.tamu.edu/MM/HB/fs_760_1.tar.gz
153,fs_760_2,HB,760,760,5739,Subsequent 2D/3D Problem,1983,1983,577600,0.009935941828254847,99.00640581717451,7.551315789473684,True,/HB/fs_760_2,https://sparse.tamu.edu/MM/HB/fs_760_2.tar.gz
154,fs_760_3,HB,760,760,5816,Subsequent 2D/3D Problem,1983,1983,577600,0.010069252077562327,98.99307479224376,7.652631578947369,True,/HB/fs_760_3,https://sparse.tamu.edu/MM/HB/fs_760_3.tar.gz
156,gemat11,HB,4929,4929,33108,Power Network Problem Sequence,1984,1984,24295041,0.0013627472371830942,99.86372527628168,6.716981132075472,True,/HB/gemat11,https://sparse.tamu.edu/MM/HB/gemat11.tar.gz
157,gemat12,HB,4929,4929,33044,Subsequent Power Network Problem,1984,1984,24295041,0.0013601129547383764,99.86398870452616,6.703996753905457,True,/HB/gemat12,https://sparse.tamu.edu/MM/HB/gemat12.tar.gz
158,gent113,HB,113,113,655,Statistical/Mathematical Problem,1973,1973,12769,0.05129610776098363,94.87038922390164,5.79646017699115,True,/HB/gent113,https://sparse.tamu.edu/MM/HB/gent113.tar.gz
159,gr_30_30,HB,900,900,7744,2D/3D Problem,1983,1983,810000,0.009560493827160494,99.04395061728395,8.604444444444445,True,/HB/gr_30_30,https://sparse.tamu.edu/MM/HB/gr_30_30.tar.gz
160,gre_1107,HB,1107,1107,5664,Directed Weighted Graph,1981,1981,1225449,0.004621979372458585,99.53780206275414,5.116531165311653,True,/HB/gre_1107,https://sparse.tamu.edu/MM/HB/gre_1107.tar.gz
161,gre_115,HB,115,115,421,Directed Weighted Graph,1981,1981,13225,0.031833648393194705,96.81663516068053,3.6608695652173915,True,/HB/gre_115,https://sparse.tamu.edu/MM/HB/gre_115.tar.gz
162,gre_185,HB,185,185,975,Directed Weighted Graph,1981,1981,34225,0.028487947406866325,97.15120525931337,5.27027027027027,True,/HB/gre_185,https://sparse.tamu.edu/MM/HB/gre_185.tar.gz
163,gre_216a,HB,216,216,812,Directed Weighted Graph,1981,1981,46656,0.0174039780521262,98.25960219478738,3.759259259259259,True,/HB/gre_216a,https://sparse.tamu.edu/MM/HB/gre_216a.tar.gz
164,gre_216b,HB,216,216,812,Directed Weighted Graph,1981,1981,46656,0.0174039780521262,98.25960219478738,3.759259259259259,True,/HB/gre_216b,https://sparse.tamu.edu/MM/HB/gre_216b.tar.gz
165,gre_343,HB,343,343,1310,Directed Weighted Graph,1981,1981,117649,0.011134816275531454,98.88651837244686,3.8192419825072887,True,/HB/gre_343,https://sparse.tamu.edu/MM/HB/gre_343.tar.gz
166,gre_512,HB,512,512,1976,Directed Weighted Graph,1981,1981,262144,0.007537841796875,99.2462158203125,3.859375,True,/HB/gre_512,https://sparse.tamu.edu/MM/HB/gre_512.tar.gz
167,hor_131,HB,434,434,4182,Directed Weighted Graph,1983,1983,188356,0.022202637558665507,97.77973624413346,9.63594470046083,True,/HB/hor_131,https://sparse.tamu.edu/MM/HB/hor_131.tar.gz
168,ibm32,HB,32,32,126,Directed Graph,1971,1971,1024,0.123046875,87.6953125,3.9375,True,/HB/ibm32,https://sparse.tamu.edu/MM/HB/ibm32.tar.gz
171,impcol_a,HB,207,207,572,Chemical Process Simulation Problem,1982,1982,42849,0.013349203015239562,98.66507969847605,2.763285024154589,True,/HB/impcol_a,https://sparse.tamu.edu/MM/HB/impcol_a.tar.gz
172,impcol_b,HB,59,59,271,Chemical Process Simulation Problem,1982,1982,3481,0.0778511921861534,92.21488078138465,4.593220338983051,True,/HB/impcol_b,https://sparse.tamu.edu/MM/HB/impcol_b.tar.gz
173,impcol_c,HB,137,137,400,Chemical Process Simulation Problem,1982,1982,18769,0.021311737439394747,97.86882625606053,2.9197080291970803,True,/HB/impcol_c,https://sparse.tamu.edu/MM/HB/impcol_c.tar.gz
174,impcol_d,HB,425,425,1255,Chemical Process Simulation Problem,1982,1982,180625,0.0069480968858131485,99.30519031141868,2.9529411764705884,True,/HB/impcol_d,https://sparse.tamu.edu/MM/HB/impcol_d.tar.gz
175,impcol_e,HB,225,225,1303,Chemical Process Simulation Problem,1982,1982,50625,0.025738271604938273,97.42617283950618,5.791111111111111,True,/HB/impcol_e,https://sparse.tamu.edu/MM/HB/impcol_e.tar.gz
176,jagmesh1,HB,936,936,6264,2D/3D Problem,1978,1978,876096,0.0071499013806706115,99.28500986193293,6.6923076923076925,True,/HB/jagmesh1,https://sparse.tamu.edu/MM/HB/jagmesh1.tar.gz
177,jagmesh2,HB,1009,1009,6865,2D/3D Problem,1978,1978,1018081,0.006743078399459375,99.32569216005406,6.8037661050545095,True,/HB/jagmesh2,https://sparse.tamu.edu/MM/HB/jagmesh2.tar.gz
178,jagmesh3,HB,1089,1089,7361,2D/3D Problem,1978,1978,1185921,0.006206990178941093,99.37930098210589,6.75941230486685,True,/HB/jagmesh3,https://sparse.tamu.edu/MM/HB/jagmesh3.tar.gz
179,jagmesh4,HB,1440,1440,9504,2D/3D Problem,1978,1978,2073600,0.004583333333333333,99.54166666666666,6.6,True,/HB/jagmesh4,https://sparse.tamu.edu/MM/HB/jagmesh4.tar.gz
180,jagmesh5,HB,1180,1180,7750,2D/3D Problem,1978,1978,1392400,0.0055659293306521114,99.44340706693478,6.567796610169491,True,/HB/jagmesh5,https://sparse.tamu.edu/MM/HB/jagmesh5.tar.gz
181,jagmesh6,HB,1377,1377,8993,2D/3D Problem,1978,1978,1896129,0.00474282076799627,99.52571792320038,6.530864197530864,True,/HB/jagmesh6,https://sparse.tamu.edu/MM/HB/jagmesh6.tar.gz
182,jagmesh7,HB,1138,1138,7450,2D/3D Problem,1978,1978,1295044,0.005752700294352933,99.42472997056471,6.546572934973638,True,/HB/jagmesh7,https://sparse.tamu.edu/MM/HB/jagmesh7.tar.gz
183,jagmesh8,HB,1141,1141,7465,2D/3D Problem,1978,1978,1301881,0.005734011019440333,99.42659889805596,6.54250657318142,True,/HB/jagmesh8,https://sparse.tamu.edu/MM/HB/jagmesh8.tar.gz
184,jagmesh9,HB,1349,1349,9101,2D/3D Problem,1978,1978,1819801,0.005001096273713444,99.49989037262866,6.746478873239437,True,/HB/jagmesh9,https://sparse.tamu.edu/MM/HB/jagmesh9.tar.gz
185,jgl009,HB,9,9,50,Counter Example Problem,1983,1983,81,0.6172839506172839,38.27160493827161,5.555555555555555,True,/HB/jgl009,https://sparse.tamu.edu/MM/HB/jgl009.tar.gz
186,jgl011,HB,11,11,76,Counter Example Problem,1983,1983,121,0.628099173553719,37.1900826446281,6.909090909090909,True,/HB/jgl011,https://sparse.tamu.edu/MM/HB/jgl011.tar.gz
187,jpwh_991,HB,991,991,6027,Semiconductor Device Problem,1978,1978,982081,0.006136968335605719,99.38630316643943,6.081735620585268,True,/HB/jpwh_991,https://sparse.tamu.edu/MM/HB/jpwh_991.tar.gz
188,lns_131,HB,131,131,536,Computational Fluid Dynamics Problem,1982,1982,17161,0.03123361109492454,96.87663889050755,4.091603053435114,True,/HB/lns_131,https://sparse.tamu.edu/MM/HB/lns_131.tar.gz
189,lns_3937,HB,3937,3937,25407,Computational Fluid Dynamics Problem,1982,1982,15499969,0.001639164568651718,99.83608354313482,6.453390906781814,True,/HB/lns_3937,https://sparse.tamu.edu/MM/HB/lns_3937.tar.gz
190,lns_511,HB,511,511,2796,Computational Fluid Dynamics Problem,1982,1982,261121,0.010707679581496701,98.92923204185034,5.471624266144814,True,/HB/lns_511,https://sparse.tamu.edu/MM/HB/lns_511.tar.gz
191,lnsp3937,HB,3937,3937,25407,Computational Fluid Dynamics Problem,1982,1982,15499969,0.001639164568651718,99.83608354313482,6.453390906781814,True,/HB/lnsp3937,https://sparse.tamu.edu/MM/HB/lnsp3937.tar.gz
192,lnsp_131,HB,131,131,536,Computational Fluid Dynamics Problem,1982,1982,17161,0.03123361109492454,96.87663889050755,4.091603053435114,True,/HB/lnsp_131,https://sparse.tamu.edu/MM/HB/lnsp_131.tar.gz
193,lnsp_511,HB,511,511,2796,Computational Fluid Dynamics Problem,1982,1982,261121,0.010707679581496701,98.92923204185034,5.471624266144814,True,/HB/lnsp_511,https://sparse.tamu.edu/MM/HB/lnsp_511.tar.gz
194,lshp1009,HB,1009,1009,6865,Duplicate Thermal Problem,1978,1978,1018081,0.006743078399459375,99.32569216005406,6.8037661050545095,True,/HB/lshp1009,https://sparse.tamu.edu/MM/HB/lshp1009.tar.gz
195,lshp1270,HB,1270,1270,8668,Thermal Problem,1978,1978,1612900,0.005374170748341497,99.46258292516586,6.8251968503937,True,/HB/lshp1270,https://sparse.tamu.edu/MM/HB/lshp1270.tar.gz
196,lshp1561,HB,1561,1561,10681,Thermal Problem,1978,1978,2436721,0.004383349591520736,99.56166504084793,6.842408712363869,True,/HB/lshp1561,https://sparse.tamu.edu/MM/HB/lshp1561.tar.gz
197,lshp1882,HB,1882,1882,12904,Thermal Problem,1978,1978,3541924,0.0036432176410335173,99.63567823589665,6.8565356004250795,True,/HB/lshp1882,https://sparse.tamu.edu/MM/HB/lshp1882.tar.gz
198,lshp2233,HB,2233,2233,15337,Thermal Problem,1978,1978,4986289,0.0030758345535126424,99.69241654464874,6.868338557993731,True,/HB/lshp2233,https://sparse.tamu.edu/MM/HB/lshp2233.tar.gz
199,lshp2614,HB,2614,2614,17980,Thermal Problem,1978,1978,6832996,0.00263134941100507,99.7368650588995,6.878347360367253,True,/HB/lshp2614,https://sparse.tamu.edu/MM/HB/lshp2614.tar.gz
200,lshp3025,HB,3025,3025,20833,Thermal Problem,1978,1978,9150625,0.0022766750904992827,99.77233249095006,6.886942148760331,True,/HB/lshp3025,https://sparse.tamu.edu/MM/HB/lshp3025.tar.gz
201,lshp3466,HB,3466,3466,23896,Thermal Problem,1978,1978,12013156,0.0019891525590777313,99.80108474409222,6.894402769763416,True,/HB/lshp3466,https://sparse.tamu.edu/MM/HB/lshp3466.tar.gz
202,lshp_265,HB,265,265,1753,Thermal Problem,1978,1978,70225,0.0249626201495194,97.50373798504806,6.615094339622641,True,/HB/lshp_265,https://sparse.tamu.edu/MM/HB/lshp_265.tar.gz
203,lshp_406,HB,406,406,2716,Thermal Problem,1978,1978,164836,0.016476983183285204,98.35230168167148,6.689655172413793,True,/HB/lshp_406,https://sparse.tamu.edu/MM/HB/lshp_406.tar.gz
204,lshp_577,HB,577,577,3889,Thermal Problem,1978,1978,332929,0.01168116925831033,98.83188307416897,6.740034662045061,True,/HB/lshp_577,https://sparse.tamu.edu/MM/HB/lshp_577.tar.gz
205,lshp_778,HB,778,778,5272,Thermal Problem,1978,1978,605284,0.008709960943953583,99.12900390560463,6.776349614395887,True,/HB/lshp_778,https://sparse.tamu.edu/MM/HB/lshp_778.tar.gz
206,lund_a,HB,147,147,2449,Structural Problem,1974,1974,21609,0.11333240779304919,88.66675922069508,16.65986394557823,True,/HB/lund_a,https://sparse.tamu.edu/MM/HB/lund_a.tar.gz
207,lund_b,HB,147,147,2441,Structural Problem,1974,1974,21609,0.11296219167939285,88.70378083206072,16.60544217687075,True,/HB/lund_b,https://sparse.tamu.edu/MM/HB/lund_b.tar.gz
208,mahindas,HB,1258,1258,7682,Economic Problem,1984,1984,1582564,0.004854148078687497,99.51458519213125,6.106518282988871,True,/HB/mahindas,https://sparse.tamu.edu/MM/HB/mahindas.tar.gz
209,mbeacxc,HB,496,496,49920,Economic Problem,1982,1982,246016,0.20291363163371487,79.70863683662851,100.64516129032258,True,/HB/mbeacxc,https://sparse.tamu.edu/MM/HB/mbeacxc.tar.gz
210,mbeaflw,HB,496,496,49920,Economic Problem,1982,1982,246016,0.20291363163371487,79.70863683662851,100.64516129032258,True,/HB/mbeaflw,https://sparse.tamu.edu/MM/HB/mbeaflw.tar.gz
211,mbeause,HB,496,496,41063,Economic Problem,1982,1982,246016,0.1669119081685744,83.30880918314256,82.7883064516129,True,/HB/mbeause,https://sparse.tamu.edu/MM/HB/mbeause.tar.gz
212,mcca,HB,180,180,2659,2D/3D Problem,1985,1985,32400,0.0820679012345679,91.79320987654322,14.772222222222222,True,/HB/mcca,https://sparse.tamu.edu/MM/HB/mcca.tar.gz
213,mcfe,HB,765,765,24382,2D/3D Problem,1985,1985,585225,0.04166260839847922,95.83373916015208,31.8718954248366,True,/HB/mcfe,https://sparse.tamu.edu/MM/HB/mcfe.tar.gz
214,nnc1374,HB,1374,1374,8588,2D/3D Problem,1982,1982,1887876,0.004549027584438809,99.54509724155612,6.250363901018923,True,/HB/nnc1374,https://sparse.tamu.edu/MM/HB/nnc1374.tar.gz
215,nnc261,HB,261,261,1500,2D/3D Problem,1982,1982,68121,0.02201964152023605,97.7980358479764,5.747126436781609,True,/HB/nnc261,https://sparse.tamu.edu/MM/HB/nnc261.tar.gz
216,nnc666,HB,666,666,4032,2D/3D Problem,1982,1982,443556,0.009090171252333414,99.09098287476665,6.054054054054054,True,/HB/nnc666,https://sparse.tamu.edu/MM/HB/nnc666.tar.gz
217,nos1,HB,237,237,1017,Structural Problem,1982,1982,56169,0.018106072744752445,98.18939272552475,4.291139240506329,True,/HB/nos1,https://sparse.tamu.edu/MM/HB/nos1.tar.gz
218,nos2,HB,957,957,4137,Structural Problem,1982,1982,915849,0.004517120180291729,99.54828798197083,4.322884012539185,True,/HB/nos2,https://sparse.tamu.edu/MM/HB/nos2.tar.gz
219,nos3,HB,960,960,15844,Structural Problem,1982,1982,921600,0.017191840277777776,98.28081597222223,16.504166666666666,True,/HB/nos3,https://sparse.tamu.edu/MM/HB/nos3.tar.gz
220,nos4,HB,100,100,594,Structural Problem,1982,1982,10000,0.0594,94.06,5.94,True,/HB/nos4,https://sparse.tamu.edu/MM/HB/nos4.tar.gz
221,nos5,HB,468,468,5172,Structural Problem,1982,1982,219024,0.02361385053692746,97.63861494630726,11.051282051282051,True,/HB/nos5,https://sparse.tamu.edu/MM/HB/nos5.tar.gz
222,nos6,HB,675,675,3255,2D/3D Problem,1982,1982,455625,0.0071440329218107,99.28559670781894,4.822222222222222,True,/HB/nos6,https://sparse.tamu.edu/MM/HB/nos6.tar.gz
223,nos7,HB,729,729,4617,2D/3D Problem,1982,1982,531441,0.008687700045724738,99.13122999542753,6.333333333333333,True,/HB/nos7,https://sparse.tamu.edu/MM/HB/nos7.tar.gz
224,orani678,HB,2529,2529,90158,Economic Problem,1984,1984,6395841,0.014096347923595974,98.5903652076404,35.64966389877422,True,/HB/orani678,https://sparse.tamu.edu/MM/HB/orani678.tar.gz
225,orsirr_1,HB,1030,1030,6858,Computational Fluid Dynamics Problem,1984,1984,1060900,0.006464322744839287,99.35356772551607,6.658252427184466,True,/HB/orsirr_1,https://sparse.tamu.edu/MM/HB/orsirr_1.tar.gz
226,orsirr_2,HB,886,886,5970,Computational Fluid Dynamics Problem,1984,1984,784996,0.00760513429367793,99.23948657063221,6.738148984198646,True,/HB/orsirr_2,https://sparse.tamu.edu/MM/HB/orsirr_2.tar.gz
227,orsreg_1,HB,2205,2205,14133,Computational Fluid Dynamics Problem,1984,1984,4862025,0.002906813519058417,99.70931864809415,6.40952380952381,True,/HB/orsreg_1,https://sparse.tamu.edu/MM/HB/orsreg_1.tar.gz
228,plat1919,HB,1919,1919,32399,2D/3D Problem,1975,1975,3682561,0.008797953380812972,99.12020466191869,16.883272537780094,True,/HB/plat1919,https://sparse.tamu.edu/MM/HB/plat1919.tar.gz
229,plat362,HB,362,362,5786,2D/3D Problem,1975,1975,131044,0.044153108879460334,95.58468911205397,15.98342541436464,True,/HB/plat362,https://sparse.tamu.edu/MM/HB/plat362.tar.gz
230,plsk1919,HB,1919,1919,9662,2D/3D Problem,1975,1975,3682561,0.0026237175704625125,99.73762824295375,5.034914017717561,True,/HB/plsk1919,https://sparse.tamu.edu/MM/HB/plsk1919.tar.gz
231,plskz362,HB,362,362,1760,2D/3D Problem,1975,1975,131044,0.013430603461432801,98.65693965385672,4.861878453038674,True,/HB/plskz362,https://sparse.tamu.edu/MM/HB/plskz362.tar.gz
232,pores_1,HB,30,30,180,Computational Fluid Dynamics Problem,1980,1980,900,0.2,80.0,6.0,True,/HB/pores_1,https://sparse.tamu.edu/MM/HB/pores_1.tar.gz
233,pores_2,HB,1224,1224,9613,Computational Fluid Dynamics Problem,1980,1980,1498176,0.006416469093083857,99.35835309069161,7.853758169934641,True,/HB/pores_2,https://sparse.tamu.edu/MM/HB/pores_2.tar.gz
234,pores_3,HB,532,532,3474,Computational Fluid Dynamics Problem,1980,1980,283024,0.0122745774209961,98.77254225790038,6.530075187969925,True,/HB/pores_3,https://sparse.tamu.edu/MM/HB/pores_3.tar.gz
235,psmigr_1,HB,3140,3140,543160,Economic Problem,1983,1983,9859600,0.055089455961702304,94.49105440382976,172.98089171974522,True,/HB/psmigr_1,https://sparse.tamu.edu/MM/HB/psmigr_1.tar.gz
236,psmigr_2,HB,3140,3140,540022,Economic Problem,1983,1983,9859600,0.0547711874721084,94.52288125278916,171.98152866242037,True,/HB/psmigr_2,https://sparse.tamu.edu/MM/HB/psmigr_2.tar.gz
237,psmigr_3,HB,3140,3140,543160,Economic Problem,1983,1983,9859600,0.055089455961702304,94.49105440382976,172.98089171974522,True,/HB/psmigr_3,https://sparse.tamu.edu/MM/HB/psmigr_3.tar.gz
238,rgg010,HB,10,10,76,Counter Example Problem,1983,1983,100,0.76,24.0,7.6,True,/HB/rgg010,https://sparse.tamu.edu/MM/HB/rgg010.tar.gz
239,saylr1,HB,238,238,1128,Computational Fluid Dynamics Problem,1984,1984,56644,0.019913847892098015,98.0086152107902,4.739495798319328,True,/HB/saylr1,https://sparse.tamu.edu/MM/HB/saylr1.tar.gz
240,saylr3,HB,1000,1000,3750,Computational Fluid Dynamics Problem,1984,1984,1000000,0.00375,99.625,3.75,True,/HB/saylr3,https://sparse.tamu.edu/MM/HB/saylr3.tar.gz
241,saylr4,HB,3564,3564,22316,Computational Fluid Dynamics Problem,1984,1984,12702096,0.0017568754007212667,99.82431245992788,6.261503928170595,True,/HB/saylr4,https://sparse.tamu.edu/MM/HB/saylr4.tar.gz
242,sherman1,HB,1000,1000,3750,Computational Fluid Dynamics Problem,1984,1984,1000000,0.00375,99.625,3.75,True,/HB/sherman1,https://sparse.tamu.edu/MM/HB/sherman1.tar.gz
243,sherman2,HB,1080,1080,23094,Computational Fluid Dynamics Problem,1984,1984,1166400,0.019799382716049384,98.02006172839506,21.383333333333333,True,/HB/sherman2,https://sparse.tamu.edu/MM/HB/sherman2.tar.gz
244,sherman3,HB,5005,5005,20033,Computational Fluid Dynamics Problem,1984,1984,25050025,0.0007997197607587218,99.92002802392412,4.002597402597402,True,/HB/sherman3,https://sparse.tamu.edu/MM/HB/sherman3.tar.gz
245,sherman4,HB,1104,1104,3786,Computational Fluid Dynamics Problem,1984,1984,1218816,0.0031062933207309388,99.68937066792691,3.4293478260869565,True,/HB/sherman4,https://sparse.tamu.edu/MM/HB/sherman4.tar.gz
246,sherman5,HB,3312,3312,20793,Computational Fluid Dynamics Problem,1984,1984,10969344,0.0018955554680389274,99.81044445319611,6.278079710144928,True,/HB/sherman5,https://sparse.tamu.edu/MM/HB/sherman5.tar.gz
247,shl_0,HB,663,663,1687,Optimization Problem Sequence,1978,1978,439569,0.0038378502578662282,99.61621497421338,2.544494720965309,True,/HB/shl_0,https://sparse.tamu.edu/MM/HB/shl_0.tar.gz
248,shl_200,HB,663,663,1726,Subsequent Optimization Problem,1978,1978,439569,0.003926573529980504,99.60734264700196,2.603318250377074,True,/HB/shl_200,https://sparse.tamu.edu/MM/HB/shl_200.tar.gz
249,shl_400,HB,663,663,1712,Subsequent Optimization Problem,1978,1978,439569,0.003894724150247174,99.61052758497529,2.5822021116138765,True,/HB/shl_400,https://sparse.tamu.edu/MM/HB/shl_400.tar.gz
250,sstmodel,HB,3345,3345,22749,Structural Problem,1983,1983,11189025,0.0020331530227164565,99.79668469772835,6.800896860986547,True,/HB/sstmodel,https://sparse.tamu.edu/MM/HB/sstmodel.tar.gz
251,steam1,HB,240,240,2248,Computational Fluid Dynamics Problem,1983,1983,57600,0.03902777777777778,96.09722222222223,9.366666666666667,True,/HB/steam1,https://sparse.tamu.edu/MM/HB/steam1.tar.gz
252,steam2,HB,600,600,5660,Computational Fluid Dynamics Problem,1983,1983,360000,0.01572222222222222,98.42777777777778,9.433333333333334,True,/HB/steam2,https://sparse.tamu.edu/MM/HB/steam2.tar.gz
253,steam3,HB,80,80,314,Computational Fluid Dynamics Problem,1983,1983,6400,0.0490625,95.09375,3.925,True,/HB/steam3,https://sparse.tamu.edu/MM/HB/steam3.tar.gz
